clf,acc,recall,precision,f1,ds_name,split_idx,n_splits,n_repeats,x,mz_name,payload,image_rep,normalize
XGBClassifier,0.43103448275862066,0.21551724137931033,0.5,0.30120481927710846,tiny-imagenet_resnet18_x11,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.39655172413793105,0.19827586206896552,0.5,0.2839506172839506,tiny-imagenet_resnet18_x12,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9310344827586207,0.46551724137931033,0.5,0.48214285714285715,tiny-imagenet_resnet18_x13,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5172413793103449,0.25862068965517243,0.5,0.3409090909090909,tiny-imagenet_resnet18_x14,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4482758620689655,0.22413793103448276,0.5,0.30952380952380953,tiny-imagenet_resnet18_x15,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x16,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.46551724137931033,0.23275862068965517,0.5,0.3176470588235294,tiny-imagenet_resnet18_x17,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5603448275862069,0.2801724137931034,0.5,0.35911602209944754,tiny-imagenet_resnet18_x18,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x19,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5258620689655172,0.2629310344827586,0.5,0.3446327683615819,tiny-imagenet_resnet18_x20,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5689655172413793,0.28448275862068967,0.5,0.3626373626373626,tiny-imagenet_resnet18_x21,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5431034482758621,0.27155172413793105,0.5,0.35195530726256985,tiny-imagenet_resnet18_x22,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5172413793103449,0.25862068965517243,0.5,0.3409090909090909,tiny-imagenet_resnet18_x23,18,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.45652173913043476,0.4565217391304348,0.4564393939393939,0.4562647754137116,iid_test,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.896551724137931,0.4482758620689655,0.5,0.4727272727272727,tiny-imagenet_resnet18_x0,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.13793103448275862,0.06896551724137931,0.5,0.12121212121212122,tiny-imagenet_resnet18_x1,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1206896551724138,0.0603448275862069,0.5,0.1076923076923077,tiny-imagenet_resnet18_x2,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.15517241379310345,0.07758620689655173,0.5,0.13432835820895522,tiny-imagenet_resnet18_x3,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.16379310344827586,0.08189655172413793,0.5,0.14074074074074075,tiny-imagenet_resnet18_x4,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.22413793103448276,0.11206896551724138,0.5,0.18309859154929578,tiny-imagenet_resnet18_x5,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.28448275862068967,0.14224137931034483,0.5,0.2214765100671141,tiny-imagenet_resnet18_x6,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.28448275862068967,0.14224137931034483,0.5,0.2214765100671141,tiny-imagenet_resnet18_x7,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.25,0.125,0.5,0.2,tiny-imagenet_resnet18_x8,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3017241379310345,0.15086206896551724,0.5,0.23178807947019867,tiny-imagenet_resnet18_x9,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.29310344827586204,0.14655172413793102,0.5,0.22666666666666666,tiny-imagenet_resnet18_x10,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3793103448275862,0.1896551724137931,0.5,0.275,tiny-imagenet_resnet18_x11,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3620689655172414,0.1810344827586207,0.5,0.26582278481012656,tiny-imagenet_resnet18_x12,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.8879310344827587,0.44396551724137934,0.5,0.4703196347031963,tiny-imagenet_resnet18_x13,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.49137931034482757,0.24568965517241378,0.5,0.32947976878612717,tiny-imagenet_resnet18_x14,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.47413793103448276,0.23706896551724138,0.5,0.3216374269005848,tiny-imagenet_resnet18_x15,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x16,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5258620689655172,0.2629310344827586,0.5,0.3446327683615819,tiny-imagenet_resnet18_x17,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5172413793103449,0.25862068965517243,0.5,0.3409090909090909,tiny-imagenet_resnet18_x18,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5603448275862069,0.2801724137931034,0.5,0.35911602209944754,tiny-imagenet_resnet18_x19,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.49137931034482757,0.24568965517241378,0.5,0.32947976878612717,tiny-imagenet_resnet18_x20,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5344827586206896,0.2672413793103448,0.5,0.34831460674157305,tiny-imagenet_resnet18_x21,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.6120689655172413,0.30603448275862066,0.5,0.37967914438502676,tiny-imagenet_resnet18_x22,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.6120689655172413,0.30603448275862066,0.5,0.37967914438502676,tiny-imagenet_resnet18_x23,19,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5531914893617021,0.552536231884058,0.5527272727272727,0.5523809523809524,iid_test,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9137931034482759,0.45689655172413796,0.5,0.4774774774774775,tiny-imagenet_resnet18_x0,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.12931034482758622,0.06465517241379311,0.5,0.11450381679389313,tiny-imagenet_resnet18_x1,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.10344827586206896,0.05172413793103448,0.5,0.09375,tiny-imagenet_resnet18_x2,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.12931034482758622,0.06465517241379311,0.5,0.11450381679389313,tiny-imagenet_resnet18_x3,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1206896551724138,0.0603448275862069,0.5,0.1076923076923077,tiny-imagenet_resnet18_x4,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.21551724137931033,0.10775862068965517,0.5,0.1773049645390071,tiny-imagenet_resnet18_x5,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.25862068965517243,0.12931034482758622,0.5,0.2054794520547945,tiny-imagenet_resnet18_x6,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.23275862068965517,0.11637931034482758,0.5,0.1888111888111888,tiny-imagenet_resnet18_x7,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.29310344827586204,0.14655172413793102,0.5,0.22666666666666666,tiny-imagenet_resnet18_x8,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.25,0.125,0.5,0.2,tiny-imagenet_resnet18_x9,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3879310344827586,0.1939655172413793,0.5,0.2795031055900621,tiny-imagenet_resnet18_x10,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3620689655172414,0.1810344827586207,0.5,0.26582278481012656,tiny-imagenet_resnet18_x11,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.43103448275862066,0.21551724137931033,0.5,0.30120481927710846,tiny-imagenet_resnet18_x12,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9051724137931034,0.4525862068965517,0.5,0.4751131221719457,tiny-imagenet_resnet18_x13,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.41379310344827586,0.20689655172413793,0.5,0.2926829268292683,tiny-imagenet_resnet18_x14,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5086206896551724,0.2543103448275862,0.5,0.33714285714285713,tiny-imagenet_resnet18_x15,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.49137931034482757,0.24568965517241378,0.5,0.32947976878612717,tiny-imagenet_resnet18_x16,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4396551724137931,0.21982758620689655,0.5,0.30538922155688625,tiny-imagenet_resnet18_x17,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.49137931034482757,0.24568965517241378,0.5,0.32947976878612717,tiny-imagenet_resnet18_x18,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x19,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.47413793103448276,0.23706896551724138,0.5,0.3216374269005848,tiny-imagenet_resnet18_x20,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5258620689655172,0.2629310344827586,0.5,0.3446327683615819,tiny-imagenet_resnet18_x21,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4396551724137931,0.21982758620689655,0.5,0.30538922155688625,tiny-imagenet_resnet18_x22,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.49137931034482757,0.24568965517241378,0.5,0.32947976878612717,tiny-imagenet_resnet18_x23,20,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3617021276595745,0.36141304347826086,0.36141304347826086,0.36141304347826086,iid_test,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.8706896551724138,0.4353448275862069,0.5,0.46543778801843316,tiny-imagenet_resnet18_x0,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.15517241379310345,0.07758620689655173,0.5,0.13432835820895522,tiny-imagenet_resnet18_x1,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.11206896551724138,0.05603448275862069,0.5,0.10077519379844961,tiny-imagenet_resnet18_x2,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.12931034482758622,0.06465517241379311,0.5,0.11450381679389313,tiny-imagenet_resnet18_x3,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.22413793103448276,0.11206896551724138,0.5,0.18309859154929578,tiny-imagenet_resnet18_x4,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.2672413793103448,0.1336206896551724,0.5,0.2108843537414966,tiny-imagenet_resnet18_x5,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.22413793103448276,0.11206896551724138,0.5,0.18309859154929578,tiny-imagenet_resnet18_x6,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.25862068965517243,0.12931034482758622,0.5,0.2054794520547945,tiny-imagenet_resnet18_x7,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3103448275862069,0.15517241379310345,0.5,0.23684210526315788,tiny-imagenet_resnet18_x8,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.33620689655172414,0.16810344827586207,0.5,0.25161290322580643,tiny-imagenet_resnet18_x9,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.29310344827586204,0.14655172413793102,0.5,0.22666666666666666,tiny-imagenet_resnet18_x10,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3879310344827586,0.1939655172413793,0.5,0.2795031055900621,tiny-imagenet_resnet18_x11,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.41379310344827586,0.20689655172413793,0.5,0.2926829268292683,tiny-imagenet_resnet18_x12,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.8706896551724138,0.4353448275862069,0.5,0.46543778801843316,tiny-imagenet_resnet18_x13,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5517241379310345,0.27586206896551724,0.5,0.35555555555555557,tiny-imagenet_resnet18_x14,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5344827586206896,0.2672413793103448,0.5,0.34831460674157305,tiny-imagenet_resnet18_x15,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5431034482758621,0.27155172413793105,0.5,0.35195530726256985,tiny-imagenet_resnet18_x16,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.6293103448275862,0.3146551724137931,0.5,0.3862433862433862,tiny-imagenet_resnet18_x17,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5689655172413793,0.28448275862068967,0.5,0.3626373626373626,tiny-imagenet_resnet18_x18,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5948275862068966,0.2974137931034483,0.5,0.372972972972973,tiny-imagenet_resnet18_x19,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5086206896551724,0.2543103448275862,0.5,0.33714285714285713,tiny-imagenet_resnet18_x20,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.6206896551724138,0.3103448275862069,0.5,0.3829787234042553,tiny-imagenet_resnet18_x21,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.603448275862069,0.3017241379310345,0.5,0.3763440860215054,tiny-imagenet_resnet18_x22,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.603448275862069,0.3017241379310345,0.5,0.3763440860215054,tiny-imagenet_resnet18_x23,21,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.5,0.5,0.49786426198386335,iid_test,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9137931034482759,0.45689655172413796,0.5,0.4774774774774775,tiny-imagenet_resnet18_x0,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.10344827586206896,0.05172413793103448,0.5,0.09375,tiny-imagenet_resnet18_x1,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.09482758620689655,0.04741379310344827,0.5,0.08661417322834646,tiny-imagenet_resnet18_x2,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1206896551724138,0.0603448275862069,0.5,0.1076923076923077,tiny-imagenet_resnet18_x3,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.11206896551724138,0.05603448275862069,0.5,0.10077519379844961,tiny-imagenet_resnet18_x4,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.16379310344827586,0.08189655172413793,0.5,0.14074074074074075,tiny-imagenet_resnet18_x5,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.12931034482758622,0.06465517241379311,0.5,0.11450381679389313,tiny-imagenet_resnet18_x6,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.15517241379310345,0.07758620689655173,0.5,0.13432835820895522,tiny-imagenet_resnet18_x7,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.21551724137931033,0.10775862068965517,0.5,0.1773049645390071,tiny-imagenet_resnet18_x8,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.19827586206896552,0.09913793103448276,0.5,0.16546762589928057,tiny-imagenet_resnet18_x9,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3448275862068966,0.1724137931034483,0.5,0.2564102564102564,tiny-imagenet_resnet18_x10,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3448275862068966,0.1724137931034483,0.5,0.2564102564102564,tiny-imagenet_resnet18_x11,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3620689655172414,0.1810344827586207,0.5,0.26582278481012656,tiny-imagenet_resnet18_x12,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.8879310344827587,0.44396551724137934,0.5,0.4703196347031963,tiny-imagenet_resnet18_x13,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4224137931034483,0.21120689655172414,0.5,0.296969696969697,tiny-imagenet_resnet18_x14,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5517241379310345,0.27586206896551724,0.5,0.35555555555555557,tiny-imagenet_resnet18_x15,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4396551724137931,0.21982758620689655,0.5,0.30538922155688625,tiny-imagenet_resnet18_x16,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4827586206896552,0.2413793103448276,0.5,0.32558139534883723,tiny-imagenet_resnet18_x17,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4827586206896552,0.2413793103448276,0.5,0.32558139534883723,tiny-imagenet_resnet18_x18,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5086206896551724,0.2543103448275862,0.5,0.33714285714285713,tiny-imagenet_resnet18_x19,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3620689655172414,0.1810344827586207,0.5,0.26582278481012656,tiny-imagenet_resnet18_x20,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.41379310344827586,0.20689655172413793,0.5,0.2926829268292683,tiny-imagenet_resnet18_x21,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4396551724137931,0.21982758620689655,0.5,0.30538922155688625,tiny-imagenet_resnet18_x22,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5258620689655172,0.2629310344827586,0.5,0.3446327683615819,tiny-imagenet_resnet18_x23,22,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.6304347826086957,0.6304347826086956,0.6326923076923077,0.6288561936402468,iid_test,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9396551724137931,0.4698275862068966,0.5,0.48444444444444446,tiny-imagenet_resnet18_x0,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.11206896551724138,0.05603448275862069,0.5,0.10077519379844961,tiny-imagenet_resnet18_x1,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.10344827586206896,0.05172413793103448,0.5,0.09375,tiny-imagenet_resnet18_x2,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1206896551724138,0.0603448275862069,0.5,0.1076923076923077,tiny-imagenet_resnet18_x3,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.19827586206896552,0.09913793103448276,0.5,0.16546762589928057,tiny-imagenet_resnet18_x4,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.25,0.125,0.5,0.2,tiny-imagenet_resnet18_x5,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.22413793103448276,0.11206896551724138,0.5,0.18309859154929578,tiny-imagenet_resnet18_x6,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.23275862068965517,0.11637931034482758,0.5,0.1888111888111888,tiny-imagenet_resnet18_x7,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.21551724137931033,0.10775862068965517,0.5,0.1773049645390071,tiny-imagenet_resnet18_x8,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.27586206896551724,0.13793103448275862,0.5,0.21621621621621623,tiny-imagenet_resnet18_x9,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3017241379310345,0.15086206896551724,0.5,0.23178807947019867,tiny-imagenet_resnet18_x10,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.43103448275862066,0.21551724137931033,0.5,0.30120481927710846,tiny-imagenet_resnet18_x11,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3793103448275862,0.1896551724137931,0.5,0.275,tiny-imagenet_resnet18_x12,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9137931034482759,0.45689655172413796,0.5,0.4774774774774775,tiny-imagenet_resnet18_x13,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3879310344827586,0.1939655172413793,0.5,0.2795031055900621,tiny-imagenet_resnet18_x14,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4051724137931034,0.2025862068965517,0.5,0.2883435582822086,tiny-imagenet_resnet18_x15,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.49137931034482757,0.24568965517241378,0.5,0.32947976878612717,tiny-imagenet_resnet18_x16,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x17,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5086206896551724,0.2543103448275862,0.5,0.33714285714285713,tiny-imagenet_resnet18_x18,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x19,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.4482758620689655,0.22413793103448276,0.5,0.30952380952380953,tiny-imagenet_resnet18_x20,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x21,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3706896551724138,0.1853448275862069,0.5,0.27044025157232704,tiny-imagenet_resnet18_x22,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.41379310344827586,0.20689655172413793,0.5,0.2926829268292683,tiny-imagenet_resnet18_x23,23,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,iid_test,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,1.0,1.0,1.0,1.0,iid_train,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9137931034482759,0.45689655172413796,0.5,0.4774774774774775,tiny-imagenet_resnet18_x0,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.09482758620689655,0.04741379310344827,0.5,0.08661417322834646,tiny-imagenet_resnet18_x1,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.14655172413793102,0.07327586206896551,0.5,0.12781954887218044,tiny-imagenet_resnet18_x2,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.13793103448275862,0.06896551724137931,0.5,0.12121212121212122,tiny-imagenet_resnet18_x3,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.1206896551724138,0.0603448275862069,0.5,0.1076923076923077,tiny-imagenet_resnet18_x4,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.25862068965517243,0.12931034482758622,0.5,0.2054794520547945,tiny-imagenet_resnet18_x5,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.27586206896551724,0.13793103448275862,0.5,0.21621621621621623,tiny-imagenet_resnet18_x6,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.2413793103448276,0.1206896551724138,0.5,0.19444444444444445,tiny-imagenet_resnet18_x7,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.29310344827586204,0.14655172413793102,0.5,0.22666666666666666,tiny-imagenet_resnet18_x8,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3275862068965517,0.16379310344827586,0.5,0.24675324675324675,tiny-imagenet_resnet18_x9,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3706896551724138,0.1853448275862069,0.5,0.27044025157232704,tiny-imagenet_resnet18_x10,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.43103448275862066,0.21551724137931033,0.5,0.30120481927710846,tiny-imagenet_resnet18_x11,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.3448275862068966,0.1724137931034483,0.5,0.2564102564102564,tiny-imagenet_resnet18_x12,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.9137931034482759,0.45689655172413796,0.5,0.4774774774774775,tiny-imagenet_resnet18_x13,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.47413793103448276,0.23706896551724138,0.5,0.3216374269005848,tiny-imagenet_resnet18_x14,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.46551724137931033,0.23275862068965517,0.5,0.3176470588235294,tiny-imagenet_resnet18_x15,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
XGBClassifier,0.5,0.25,0.5,0.3333333333333333,tiny-imagenet_resnet18_x16,24,5,5,13,tiny-imagenet_resnet18,rand,phisNone,none
