run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch,model_sha256
6,famous_le_10m,18,1.0,1.0,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_10m,19,1.0,1.0,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_10m,20,1.0,1.0,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_10m,21,1.0,1.0,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_10m,22,1.0,1.0,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_10m,23,1.0,1.0,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,0,0.7142857142857143,0.2857142857142857,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,1,0.2857142857142857,0.6428571428571429,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,2,0.21428571428571427,0.6428571428571429,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,3,0.21428571428571427,0.7142857142857143,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,4,0.21428571428571427,0.6428571428571429,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,5,0.21428571428571427,0.6428571428571429,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,6,0.5,0.5714285714285714,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,7,0.5714285714285714,0.7857142857142857,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,8,0.5714285714285714,0.5714285714285714,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,9,0.7857142857142857,0.8571428571428571,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,10,0.7857142857142857,0.8571428571428571,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,11,0.8571428571428571,0.9285714285714286,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,12,0.8571428571428571,0.9285714285714286,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,13,0.8571428571428571,0.9285714285714286,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,14,0.8571428571428571,0.9285714285714286,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,15,0.8571428571428571,0.9285714285714286,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,16,0.9285714285714286,0.9285714285714286,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,17,0.9285714285714286,0.9285714285714286,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,18,0.9285714285714286,0.9285714285714286,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,19,0.9285714285714286,0.9285714285714286,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,20,1.0,0.9285714285714286,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,21,1.0,1.0,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,22,1.0,1.0,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
6,famous_le_100m,23,1.0,1.0,2,osl_siamese_cnn,2b977d1ee8eda38e6987699438b7a03f9ad7c4c6ffdf4b9f483b046c8b9e0f86
7,torch_pretrained_classification,0,0.6625,0.6125,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,0,1.0,0.8,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,1,0.0,0.2,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,2,0.0,0.2,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,3,0.2,0.6,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,4,0.6,0.6,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,5,1.0,0.8,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,6,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,7,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,8,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,9,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,10,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,11,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,12,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,13,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,14,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,15,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,16,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,17,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,18,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,19,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,20,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,21,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,22,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_10m,23,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,0,0.7142857142857143,0.42857142857142855,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,1,0.2857142857142857,0.5714285714285714,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,2,0.2857142857142857,0.6428571428571429,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,3,0.21428571428571427,0.6428571428571429,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,4,0.21428571428571427,0.6428571428571429,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,5,0.21428571428571427,0.7142857142857143,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,6,0.42857142857142855,0.6428571428571429,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,7,0.5714285714285714,0.7142857142857143,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,8,0.5,0.6428571428571429,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,9,0.7142857142857143,0.7142857142857143,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,10,0.8571428571428571,0.8571428571428571,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,11,0.8571428571428571,0.8571428571428571,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,12,0.8571428571428571,0.8571428571428571,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,13,0.8571428571428571,0.9285714285714286,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,14,0.9285714285714286,0.9285714285714286,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,15,0.9285714285714286,0.9285714285714286,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,16,0.9285714285714286,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,17,0.9285714285714286,0.9285714285714286,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,18,0.9285714285714286,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,19,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,20,1.0,0.9285714285714286,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,21,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,22,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
7,famous_le_100m,23,1.0,1.0,2,osl_siamese_cnn,effe85886b0eb0f18a7f2ae9ace88a01711bf24d2f4d75c4b9a612ccf4d745f4
8,torch_pretrained_classification,0,0.8625,0.525,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,0,0.8,0.6,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,1,0.2,0.4,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,2,0.2,0.4,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,3,0.2,0.8,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,4,0.4,0.6,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,5,1.0,0.6,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,6,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,7,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,8,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,9,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,10,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,11,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,12,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,13,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,14,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,15,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,16,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,17,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,18,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,19,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,20,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,21,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,22,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_10m,23,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,0,0.9285714285714286,0.6428571428571429,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,1,0.07142857142857142,0.35714285714285715,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,2,0.07142857142857142,0.35714285714285715,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,3,0.07142857142857142,0.21428571428571427,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,4,0.07142857142857142,0.14285714285714285,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,5,0.07142857142857142,0.35714285714285715,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,6,0.21428571428571427,0.5714285714285714,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,7,0.5,0.7142857142857143,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,8,0.7142857142857143,0.6428571428571429,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,9,0.8571428571428571,0.7142857142857143,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,10,0.8571428571428571,0.7857142857142857,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,11,0.8571428571428571,0.9285714285714286,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,12,0.8571428571428571,0.9285714285714286,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,13,0.8571428571428571,0.9285714285714286,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,14,0.9285714285714286,0.8571428571428571,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,15,0.9285714285714286,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,16,0.9285714285714286,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,17,0.9285714285714286,0.9285714285714286,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,18,0.9285714285714286,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,19,1.0,0.9285714285714286,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,20,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,21,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,22,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
8,famous_le_100m,23,1.0,1.0,2,osl_siamese_cnn,29f2b8b515fb247cf4fe3d68908913444e533365dce7bca4d727780ae19a1fd2
9,torch_pretrained_classification,0,0.7375,0.425,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,0,0.8,0.4,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,1,0.2,0.6,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,2,0.2,0.6,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,3,0.2,0.8,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,4,0.2,0.8,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,5,0.8,0.6,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,6,1.0,0.4,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,7,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,8,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,9,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,10,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,11,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,12,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,13,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,14,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,15,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,16,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,17,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,18,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,19,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,20,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,21,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,22,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_10m,23,1.0,1.0,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,0,0.7857142857142857,0.5,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,1,0.21428571428571427,0.5,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,2,0.21428571428571427,0.5,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,3,0.21428571428571427,0.5,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,4,0.21428571428571427,0.5714285714285714,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,5,0.21428571428571427,0.5714285714285714,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,6,0.21428571428571427,0.6428571428571429,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,7,0.35714285714285715,0.8571428571428571,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,8,0.5714285714285714,0.7142857142857143,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,9,0.5,0.7857142857142857,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,10,0.5,0.8571428571428571,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,11,0.5714285714285714,0.8571428571428571,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,12,0.7142857142857143,0.7857142857142857,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,13,0.7857142857142857,0.7142857142857143,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,14,0.7857142857142857,0.7142857142857143,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
9,famous_le_100m,15,0.7142857142857143,0.7142857142857143,2,osl_siamese_cnn,c863c2b3298dbdcbfc1bdb2e30d8e187475837e800a493b4f11953b42f786069
