run num,mc,lsb,test_acc_centroid,test_acc_nn,model_lsb,model_arch,model_sha256
9,famous_le_100m,1,0.14285714285714285,0.35714285714285715,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,2,0.07142857142857142,0.35714285714285715,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,3,0.07142857142857142,0.35714285714285715,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,4,0.07142857142857142,0.42857142857142855,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,5,0.2857142857142857,0.7142857142857143,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,6,0.5,0.8571428571428571,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,7,0.8571428571428571,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,8,0.8571428571428571,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,9,0.8571428571428571,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,10,0.9285714285714286,0.9285714285714286,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,11,0.9285714285714286,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,12,0.9285714285714286,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,13,0.9285714285714286,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,14,1.0,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,15,1.0,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,16,1.0,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,17,1.0,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,18,1.0,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,19,1.0,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,20,1.0,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,21,1.0,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,22,1.0,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
9,famous_le_100m,23,1.0,1.0,6,srnet,2f88374dbb138748b9aa7dac365f8365381545ddb1be45a386589439125ec923
5,torch_pretrained_classification,0,0.95,0.475,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,0,1.0,0.4,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,1,0.0,0.8,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,2,0.0,0.8,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,3,0.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,4,0.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,5,0.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,6,0.4,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,7,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,8,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,9,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,10,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,11,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,12,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,13,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,14,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,15,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,16,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,17,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,18,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,19,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,20,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,21,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,22,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_10m,23,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,0,0.9285714285714286,0.5714285714285714,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,1,0.07142857142857142,0.42857142857142855,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,2,0.07142857142857142,0.42857142857142855,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,3,0.07142857142857142,0.5,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,4,0.07142857142857142,0.6428571428571429,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,5,0.07142857142857142,0.7857142857142857,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,6,0.42857142857142855,0.9285714285714286,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,7,0.6428571428571429,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,8,0.8571428571428571,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,9,0.8571428571428571,0.9285714285714286,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,10,0.9285714285714286,0.9285714285714286,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,11,0.9285714285714286,0.9285714285714286,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,12,0.9285714285714286,0.9285714285714286,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,13,0.9285714285714286,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,14,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,15,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,16,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,17,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,18,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,19,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,20,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,21,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,22,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
5,famous_le_100m,23,1.0,1.0,7,srnet,ef921cbd264b15075bd8111b2ddec10172013840d69c77172c7526b287948550
6,torch_pretrained_classification,0,0.95,0.5375,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,0,1.0,0.4,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,1,0.0,0.8,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,2,0.0,0.8,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,3,0.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,4,0.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,5,0.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,6,0.4,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,7,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,8,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,9,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,10,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,11,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,12,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,13,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,14,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,15,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,16,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,17,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,18,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,19,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,20,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,21,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,22,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_10m,23,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,0,0.9285714285714286,0.5714285714285714,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,1,0.07142857142857142,0.42857142857142855,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,2,0.07142857142857142,0.42857142857142855,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,3,0.07142857142857142,0.42857142857142855,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,4,0.07142857142857142,0.6428571428571429,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,5,0.07142857142857142,0.7857142857142857,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,6,0.42857142857142855,0.9285714285714286,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,7,0.6428571428571429,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,8,0.8571428571428571,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,9,0.8571428571428571,0.9285714285714286,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,10,0.9285714285714286,0.9285714285714286,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,11,0.9285714285714286,0.9285714285714286,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,12,0.9285714285714286,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,13,0.9285714285714286,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,14,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,15,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,16,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,17,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,18,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,19,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,20,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,21,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,22,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
6,famous_le_100m,23,1.0,1.0,7,srnet,06c81a547ce6330fb8b0064410ef517a2c1552e1d4c50b0a5e999058b708f7a7
7,torch_pretrained_classification,0,0.95,0.4625,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,0,1.0,0.4,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,1,0.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,2,0.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,3,0.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,4,0.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,5,0.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,6,0.4,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,7,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,8,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,9,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,10,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,11,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,12,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,13,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,14,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,15,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,16,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,17,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,18,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,19,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,20,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,21,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,22,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_10m,23,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,0,0.9285714285714286,0.5714285714285714,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,1,0.07142857142857142,0.42857142857142855,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,2,0.07142857142857142,0.42857142857142855,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,3,0.07142857142857142,0.5,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,4,0.07142857142857142,0.6428571428571429,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,5,0.07142857142857142,0.7857142857142857,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,6,0.42857142857142855,0.9285714285714286,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,7,0.6428571428571429,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,8,0.8571428571428571,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,9,0.8571428571428571,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,10,0.9285714285714286,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,11,0.9285714285714286,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,12,0.9285714285714286,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,13,0.9285714285714286,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,14,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,15,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,16,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,17,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,18,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,19,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,20,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,21,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,22,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
7,famous_le_100m,23,1.0,1.0,7,srnet,40942742d95954b9c63f59dfef6876963428c8f67cb82b902cd51e78d5c62079
8,torch_pretrained_classification,0,0.95,0.575,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,0,1.0,0.2,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,1,0.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,2,0.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,3,0.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,4,0.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,5,0.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,6,0.4,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,7,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,8,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,9,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,10,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,11,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,12,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,13,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,14,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,15,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,16,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,17,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,18,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,19,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,20,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,21,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,22,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_10m,23,1.0,1.0,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_100m,0,0.9285714285714286,0.6428571428571429,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_100m,1,0.07142857142857142,0.35714285714285715,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_100m,2,0.07142857142857142,0.35714285714285715,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_100m,3,0.07142857142857142,0.35714285714285715,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_100m,4,0.07142857142857142,0.42857142857142855,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_100m,5,0.07142857142857142,0.6428571428571429,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_100m,6,0.42857142857142855,0.7857142857142857,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_100m,7,0.6428571428571429,0.9285714285714286,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
8,famous_le_100m,8,0.8571428571428571,0.9285714285714286,7,srnet,75d407862f15219260d4783b2ae73f8c3ff78da275c2e9963f7384ea95be7201
