repeat,baseline,X_hat,X,accuracy,train_archs
12,malconv_lite,9,6,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,7,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,8,0.5,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,10,0.875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,11,0.75,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,12,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,13,0.75,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,14,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,15,0.875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,16,0.5,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,17,0.5,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,18,0.5625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,19,0.5625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,20,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,21,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,22,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,9,23,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,0,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,10,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,1,0.3125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,2,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,3,0.3125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,4,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,5,0.3125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,6,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,7,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,8,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,9,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,11,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,12,0.3125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,13,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,14,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,15,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,16,0.4375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,17,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,18,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,19,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,20,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,21,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,22,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,10,23,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,0,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,11,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,1,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,2,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,3,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,4,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,5,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,6,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,7,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,8,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,9,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,10,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,12,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,13,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,14,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,15,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,16,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,17,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,18,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,19,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,20,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,21,0.375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,22,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,11,23,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,0,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,12,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,1,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,2,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,3,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,4,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,5,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,6,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,7,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,8,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,9,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,10,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,11,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,13,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,14,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,15,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,16,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,17,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,18,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,19,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,20,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,21,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,22,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,12,23,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,0,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,13,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,1,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,2,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,3,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,4,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,5,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,6,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,7,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,8,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,9,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,10,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,11,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,12,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,14,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,15,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,16,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,17,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,18,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,19,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,20,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,21,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,22,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,13,23,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,0,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,14,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,1,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,2,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,3,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,4,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,5,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,6,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,7,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,8,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,9,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,10,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,11,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,12,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,13,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,15,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,16,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,17,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,18,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,19,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,20,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,21,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,22,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,14,23,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,0,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,15,0.4375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,1,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,2,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,3,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,4,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,5,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,6,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,7,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,8,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,9,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,10,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,11,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,12,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,13,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,14,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,16,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,17,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,18,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,19,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,20,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,21,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,22,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,15,23,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,0,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,16,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,1,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,2,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,3,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,4,0.3125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,5,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,6,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,7,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,8,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,9,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,10,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,11,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,12,0.3125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,13,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,14,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,15,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,17,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,18,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,19,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,20,0.4375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,21,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,22,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,16,23,0.1875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,0,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,17,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,1,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,2,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,3,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,4,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,5,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,6,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,7,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,8,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,9,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,10,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,11,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,12,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,13,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,14,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,15,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,16,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,18,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,19,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,20,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,21,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,22,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,17,23,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,0,0.8125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,18,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,1,0.5,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,2,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,3,0.5,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,4,0.5,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,5,0.4375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,6,0.375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,7,0.4375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,8,0.375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,9,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,10,0.4375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,11,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,12,0.125,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,13,0.375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,14,0.75,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,15,0.375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,16,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,17,0.5,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,19,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,20,0.4375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,21,0.5,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,22,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,18,23,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,0,0.5,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,19,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,1,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,2,0.5625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,3,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,4,0.75,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,5,0.5,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,6,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,7,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,8,0.5625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,9,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,10,0.75,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,11,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,12,0.5,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,13,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,14,0.5625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,15,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,16,0.625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,17,0.75,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,18,0.5625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,20,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,21,0.875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,22,0.5625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,19,23,0.6875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,0,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,20,0.25,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,1,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,2,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,3,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,4,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,5,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,6,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,7,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,8,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,9,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,10,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,11,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,12,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,13,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,14,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,15,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,16,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,17,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,18,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,19,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,21,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,22,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,20,23,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,0,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,21,0.75,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,1,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,2,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,3,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,4,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,5,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,6,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,7,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,8,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,9,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,10,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,11,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,12,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,13,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,14,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,15,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,16,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,17,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,18,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,19,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,20,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,22,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,21,23,0.0625,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,0,0.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,22,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,1,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,2,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,3,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,4,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,5,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,6,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,7,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,8,0.875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,9,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,10,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,11,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,12,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,13,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,14,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,15,0.875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,16,0.9375,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,17,0.875,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,18,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,19,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,20,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,21,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,22,23,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
12,malconv_lite,23,0,1.0,EfficientNetV2B0|MobileNet|NASNetMobile
